merchantID,hour,weekday,driverID,time_variance,row_count,trip_ids,times,date
222,11,True,1492,,1,['da218929317551d80faae79d2a7e1d77c824548460bc3417aceaa4dfb343da21'],[495.0],[29]
222,11,True,1644,,1,['c81a26c103d2a7ca4c1512ce1d1e06c8bedd1c06d8771967ed1a671a5864140f'],[481.0],[28]
222,11,True,2618,,1,['09c81e35ede5e4772f873168c47c0f63cea60bd14e83780234cd00e87278cbe0'],[487.0],[27]
222,11,True,2691,,1,['c1022d74d03a271a873f7ee7a7062d487e8ef528ada131ee042e8578fe79b7ad'],[1042.0],[30]
222,12,False,934,,1,['0d60fa6c05ba785952286b2d38f71737c40c6e4f1f1366757e76d69c8e6970de'],[456.0],[24]
222,12,False,1591,,1,['18d57f136cb261d1edb445e9153c1cb6013eac843330b994d27e217b0e4919a6'],[1437.0],[24]
222,12,False,1725,2178.0,2,"['53b734ab43d093352d29c4d56aab90a2ae690cc240e6515d1bd8616853da8803', 'a8ae524e1fb840dab0374803e8265a517fa87069d2f9344388abbc8b8f5d2641']","[276.0, 210.0]","[25, 25]"
222,12,False,2231,,1,['136476f8a3c8582e0d0e899efe6b9f95130181e2311b316e8945f24e4054ecdf'],[492.0],[24]
222,12,False,3064,,1,['3021ab2fd311ee5ccdca47bc2765c63bb47e053dea490c8cc60b4aa1595516e2'],[668.0],[24]
222,12,False,3237,,1,['2be44e9b038b86ea96363e87dac7e8af16f684b9d771059241c86521f0f6cda0'],[490.0],[24]
222,12,False,3479,,1,['a9aff9dd6e0468e168fddcd582f730fbcb890c70fe218aef48fa739b100b770b'],[656.0],[25]
222,12,True,2118,,1,['99b81dacc190a2ea14fae64b34a69f8c111cd299f122c938a4002db22e6cbfa6'],[983.0],[28]
222,12,True,2308,,1,['4a0c7da89a0d03411dc8169a09df57876efdd1ce822896cc01b88d7d6c32f0dc'],[409.0],[29]
222,12,True,3237,66978.0,2,"['a77a914d6af8207c61659ce1e99ccceae128f54735b0901b7ad7abb6363e97d7', 'aa35411c417f8712087ad7ad7f5a891faffb14f4eebaafcb16cc4a8374feb5ae']","[324.0, 690.0]","[29, 30]"
222,13,False,490,,1,['dfae77e88fc0e0bc386aee6f43173995d85f88cdc9de1e31fa74dc642df5a522'],[743.0],[24]
222,13,False,764,,1,['30ef736a2dbc14e38c0061693462b9316c5d08c41a95a7b6fe7174099d633cfd'],[488.0],[24]
222,13,False,3068,,1,['4b603a12178689c8fefb9525316bf6248c09ab7b1aea6bb5916f0d712d5c4cae'],[1009.0],[24]
222,13,False,3479,,1,['69269e5bb1a348f107e512373d189f5bb31909b14d6873d39d73273e227f366a'],[280.0],[25]
222,13,True,1185,,1,['69ef95c2a9abb30e161c9be8410c496dcb7b46191086b62fc863e15ef32186d7'],[235.0],[28]
222,13,True,1434,,1,['01cbc8851767f24c08d0141201e00400023d7e2486127369adf11d463e5c0312'],[1210.0],[28]
222,13,True,1492,,1,['fafdedafb7fb4cea207edc089a83ac92985abc1c13153237f2192d954096eccf'],[852.0],[28]
222,13,True,3068,,1,['85dbd977887c0627ca9d8fdd1909491367115d05fae654dc66ebb6110e115dea'],[976.0],[28]
222,13,True,3237,,1,['b32ff159e57d5d9b2d630dd62177a57768d24945cb343a7d00a21bb6b0561f7f'],[805.0],[27]
222,14,False,764,,1,['45e12f463a033e2ec92a5417792445427902f7e48a5052b21bb8e18f8ca70e8b'],[1093.0],[24]
222,14,False,1591,,1,['9df1a76b5b2ffa4a348e396b3005477c1200100c3653951523336e00507ebdfa'],[463.0],[24]
222,14,False,1994,,1,['25a5022bb366984eab39b8ebfce67ad44d10146bc23063c877a939c97ac80260'],[991.0],[25]
222,14,False,2462,,1,['4b7ab455f45ec2291d68af4a852e371b6646cfc6b64bdfa6180a9564ea0457ba'],[506.0],[25]
222,14,False,2545,,1,['5058a5a1913cd30a0e3d87d84cb2fc232ebc9062c3e461378f5d235c389b8f46'],[1023.0],[24]
222,14,False,2685,,1,['f9b7eb37d86b83e45850b4e5299dd295c89a7ad5084d16e225ce612628830250'],[853.0],[25]
222,14,False,2882,,1,['e32f172e76135776a72ec6ebd6c4d6a5f3ad636d22e717b8b454050d8f09005d'],[275.0],[25]
222,14,False,3185,,1,['f61a980d780c21939f7cae0b313311297870f1bc7c4d33b6ec1ad51f99acad59'],[710.0],[24]
222,14,False,3237,,1,['359b98ad40376484f9926d6c8ca12fd3adc313b5b2c5ac4e78e1b2ac5ac20d04'],[1264.0],[24]
222,14,True,295,97682.0,2,"['6a993cc3519660da9a18c9cc5bb23b5207828d520884d0717e681c862b3e9e33', '3f3e5028b4b33186658b48affce6dcf71e02ce2bbe36ceb8430b5086a97bca67']","[531.0, 973.0]","[28, 30]"
222,14,True,1185,,1,['ad13130a8e9cb2facb3daf43faa883bb8e4d7ce44d8c9a5e6436220a5df9afa4'],[166.0],[28]
222,14,True,2439,,1,['41094670125f3dc8f602ddfa4554ba40b1dad60459b4c9696f2993e48bb44394'],[361.0],[27]
222,14,True,2441,,1,['04a60bdeaed0b3565a097de3f965e74abc831eaf2231eb0c74e0a82dd220a2dc'],[631.0],[30]
222,14,True,3068,,1,['8f0a7c5b822dd7f0703c7d07067a4747d82585fa6c50f3769451816f9ecb456f'],[711.0],[29]
222,14,True,3111,,1,['0f28dcda3a6f9c789d023275e186801007aff3bc4c9c4513681c2b1f660aa102'],[558.0],[30]
222,14,True,3175,,1,['59b47c9049025e48da9078c829a1ffa245a5110f2a1d034aafa6815a01317778'],[1993.0],[27]
222,14,True,3237,251340.5,2,"['bdb151a0fa98df5a519ca68c61b9659038855810dbfefb8fa96f749a151b494f', '3615606d2e63fc4372db84c452c9fef654ee441d4174d25ff5c9c7f5d316c27b']","[944.0, 1653.0]","[27, 28]"
222,15,False,84,,1,['ba35a0105f916d7117f291bbb70399ea5e91eb1b1d93de6df4145a8a05c86556'],[222.0],[26]
222,15,False,582,,1,['02994cac00b9d39749b90b57a543d1865378b54768f98218d57260298f694d2a'],[670.0],[25]
222,15,False,764,,1,['e578afa640a488a5c51c37ad767daf1c0f13131640cbc4f71f7152fa8c4663b5'],[983.0],[24]
222,15,False,1777,,1,['4e8406af49f1b5521e4e58b36ccb297ec7186a88b28d1ecc631e45d7a21acc29'],[97.0],[25]
222,15,False,3403,,1,['3ee62cd5808c18d0743d11dfd98a5f041e92cefa597de3b9ed27f6c67cda060c'],[1123.0],[26]
222,15,True,1434,8320.5,2,"['287e4e89483c6acb99c2bb921e762a49e6487300edd2d212e166c30367d67bec', 'fc97cd11381876efb54be4a5cc81b34ace313f97588ddabba76735eb7089d920']","[628.0, 499.0]","[30, 30]"
222,15,True,1492,,1,['d36a983460ba55f67f91636c4605bd04e4523f58a7fa73ece7f270fe1b85f1a1'],[202.0],[30]
222,15,True,1996,,1,['213d34558ac5322b4bae67f17232c552f538cc56f42b1eac00b701fccf05f2e9'],[165.0],[27]
222,15,True,3237,1984.5,2,"['4eba10e58bdec39b31ea3b3f2036fe1e5d3ea83d9a22f069b57fba7315edbe7c', '655f2f14628a8a8547d119b6c3fc6ae9e3a32467d7d2eb17879945321b119c99']","[1305.0, 1242.0]","[27, 28]"
222,16,False,230,,1,['d5ab2edbe6b8de88d1c303dcd2b8ce5ce68081b40dd16b4e222c2aca65e96e7d'],[367.0],[26]
222,16,False,1197,,1,['8d4ca1552612a16704f493394bd0fd62451bceae3fdf2f6964ba90078adbe557'],[211.0],[25]
222,16,False,1591,209304.5,2,"['29358cb52795e19ba760f1a40cb98c26bbb9e1ab20bff1d3095a710a3d0ea619', '34c4d9d691a8b8884ee7a45dfd6f815e3298aa2ae1d6bcbbc7fd70944f91832e']","[1771.0, 1124.0]","[24, 24]"
222,16,False,1942,,1,['212d65d49b8e386ffbdb1541ec81246e11b2bdf141fb96f70b915716c57f870b'],[951.0],[25]
222,16,False,2307,,1,['a51db6fe39d1472e9faa09f161845d5f12d58505c6ccb1323e584eb672a41449'],[346.0],[25]
222,16,False,2720,,1,['c2a4b91eaf235396dcf944a05d2bc733e7207ecd2204d171229c56c11d89826e'],[424.0],[26]
222,16,False,3216,,1,['68db2bc96be904343c1e69fba8a84aa84c783300dd8a87d4c2c720024d8b6f9b'],[1073.0],[24]
222,16,False,3403,,1,['931db6c42b868b4b862306667f976ce3afc4261eae181366b596a951e949e968'],[477.0],[24]
222,16,False,3462,,1,['25a666f10e4b84e586a32e0fd7b6d63059be85f44f1a81c3ece3f75ec7ecba05'],[236.0],[26]
222,16,False,3479,,1,['c2d34ce2f41948a06047c5f44384bdf4e7542785882bf723fb3926c34c172d0a'],[451.0],[26]
222,16,True,490,,1,['b1804e25cf380ccbe0cff96d7f08bd289af57e4b514612778112cdc24144535c'],[1007.0],[30]
222,16,True,2489,,1,['1d480067dabb84a51635be9d16bba26ed4520daedbd07e752bdd101587916575'],[260.0],[27]
222,16,True,2691,,1,['dd76a646c8df766d934e4b9525c21fcd0d37cba799a7ce937bb6a89cae3eb487'],[789.0],[30]
222,16,True,3068,,1,['5c487259ce161dd35e96789b75b2200a2db5b52c5330b235ae74e912bedb3fdb'],[1466.0],[28]
222,16,True,3237,,1,['b227893228098dca8d30ed52859539c3328a759f67c0bb3b3a93bb998a7735c2'],[975.0],[30]
222,17,False,582,,1,['40405042e62d5e15f93878bd62c610b581bea4507b856a813d70b47c9d8e65f8'],[312.0],[25]
222,17,False,1046,,1,['db543b31437292fe60f80e280aeecc20396416e4bf6d3b9254722d16d52850f5'],[924.0],[26]
222,17,False,2738,,1,['c88949c32ca81d3aa94d7f7b4a810a389e860065e7095af6f246d79d82956ea5'],[169.0],[25]
222,17,False,3296,,1,['cfec05c549fbb04aed24fef0bd23d8bfdb896328f2bb62b50e7be723f6a84fb4'],[325.0],[24]
222,17,False,3518,,1,['aafa54c85b64f5f4df93e244174a117dae184d60aae045f86df5c34e7a0bbe03'],[397.0],[25]
222,17,True,195,5832.0,2,"['fc5bd3cd7bd9d336531a7fcdea2c6e3189e2090b9f1d1707541833148ecba757', '0016d7b5510107039e65db431a77047ccd381c975ac9101b80bfae8ed4cea4fe']","[590.0, 482.0]","[29, 30]"
222,17,True,285,,1,['e0087f2e87963ad9cf4d4a9bf61fc1ca475e2b4e55684a1994a042b94cf260d6'],[355.0],[30]
222,17,True,1488,,1,['4fbbe1b18115469e1bf159e2cf180a343d9be90063a068a29f2ad93c83ba13e9'],[274.0],[27]
222,17,True,1811,,1,['aff2d3b3e25ee6b66c718767b05ea4f64aa08aea9ca72fba0b8e6838a0def2b0'],[863.0],[27]
222,17,True,3111,,1,['2112f069773f1f75a23e067ce959781805fed5a2e70088ce3bf9b4f191f9aca2'],[305.0],[29]
222,17,True,3237,,1,['2b1854f48d25b91ac07d95739f8e2b30d3784559b33d69a07a44c398721f8801'],[950.0],[28]
222,18,False,304,,1,['c8e18115539492b10340efc5cb2c6cd57277e881c7557dbae167f1eac1243cc1'],[448.0],[24]
222,18,False,764,,1,['992be8f6903daefa1785674859d1485fc9e2b5fa6b11c1fdd24f36050ecb7fcd'],[774.0],[24]
222,18,False,947,,1,['6e19eb7eccaee9687f09c96789646255771935d03f332b06d72beb351811d328'],[205.0],[25]
222,18,False,1070,84460.5,2,"['ea18914b4a47412e27ae27c66e754f09e9f5650ce6e695734f850d12cbe08859', '69ebdf939cd102046c601b27526b71190a07e123c1e5057c5cda5dff77815883']","[905.0, 494.0]","[24, 25]"
222,18,False,1434,,1,['21fb3e2b82c7b8936038872b0f175ef591267dd944720611cd2aa5c2fc9286f1'],[616.0],[24]
222,18,False,1786,,1,['5693ae51f35ce7b01bbf2203c05c0bbddd3ff0f6be92fe06c6538558c6499375'],[149.0],[26]
222,18,True,1070,,1,['eee7b50bb91c814e92886b4ec469a280d426221af2e117f22fbc1713b1d2cc30'],[854.0],[29]
222,19,False,764,,1,['56b14ec5c611a30426176cf0c8d10a20c0060c3de28e925a1028b39e84f402f6'],[930.0],[24]
222,19,False,1434,,1,['3602b1e1481f96068e2fcbfbefcb985f480c1d5b96e2dbb2f051758522e94d35'],[1233.0],[24]
222,19,False,1591,,1,['e506c38bb15bb0590ec560972b40affcb072e855d62b9e33c203a24f55174a02'],[1731.0],[24]
222,19,False,2691,,1,['2ce4af8c9d9410c8e4ce7d63cdb9a94ac1878ba010695d00e42547d4042174a3'],[360.0],[24]
222,19,False,2806,,1,['d560170676780fcaa56f85ab42136500ee97c61aa9e49eca840276146798572e'],[622.0],[26]
222,19,True,1178,,1,['0fb66ce383106472784fa3431b5bfcbb797f3f5ebb0e8a4984620eb4a35219e9'],[158.0],[27]
222,19,True,1434,,1,['2423891b75235a059775ef2af3b23e810daf0fe759e25c328d35436372e35a6a'],[1235.0],[27]
222,19,True,2251,,1,['acc47415def98ae4b6d5ba608547a0d3cd2a3629648539a9fdba4b2a38c99ad3'],[155.0],[29]
222,20,False,55,,1,['cc46db855937b5cdc3f657dcb394802b3fc425c96eb7cdf9bc0dc65394aa30dc'],[172.0],[25]
222,20,False,304,,1,['871e24e398d7746a31c850fbdfc5413754fa85a169b11b1ddd099502e89ed6dc'],[678.0],[24]
222,20,False,618,,1,['a27d42c5bbfc22dcf39b72ec88b65bb19b0231715f77350c6c6c5c6bd8083dde'],[644.0],[24]
222,20,False,1496,,1,['0bf8745d291fc7e5f73627d7e685772007ce263a6239450c579c45aefa2ddbff'],[1105.0],[24]
222,20,False,3175,,1,['0a43d1e8747f193355a8d664a79c73f4ee5cfc300958eb67d1ee79ee4ba33ed8'],[790.0],[26]
222,20,True,343,,1,['2492194aeaa62c174c22d6677d5f549216705a2a4ecfa00c57f22ab187bf518f'],[345.0],[30]
222,20,True,1492,,1,['92c29fa83edeaf54265b3ea797578c02f4892bbb2003eb676ebd86953447cb71'],[223.0],[30]
222,20,True,2318,,1,['16f569623b57862083f7962ed645e9f634fac21dced3c8eabc4a6c9762f23df7'],[288.0],[30]
222,20,True,2401,,1,['87f749e416de6ed5682892d9f9744d5433d2d350d09aa638fb41486e6a9b2952'],[406.0],[28]
222,20,True,2545,10512.5,2,"['31cf35853e04b8e9cc5bb6a7893a4eaa4296894e0b6fa20f9e1babca19478611', 'f2645f8de3ccbc008aafb02b46ded48ebc6fc554b285cfc47fbe1ebdf7e1cc7c']","[191.0, 336.0]","[27, 27]"
222,20,True,3039,242.0,2,"['a3b8a0bc1ac88d1a186ff7556a39ab6a08407c7a2183f28e7384ac1710d40640', '6eb4235bd975ea195e93ace211ce4d80e93fa18ac6d339980dc9a743b7fcc135']","[235.0, 213.0]","[28, 30]"
222,20,True,3175,,1,['eebbd5a185ccaa8110165cd0af5a3a322ee174ca44b4ba936bf0d33369e7d64b'],[115.0],[29]
222,21,False,1344,,1,['fa52e0825c133839ab849ec9261fd47755ca9ab3ff185102ec626e48072b789a'],[364.0],[25]
222,21,False,1492,,1,['7d371bbfd12f5b359c9bbe9058af5286d6274731ecf62cd8c61f3b7e55c7b7ba'],[129.0],[24]
222,21,True,380,,1,['deb35f2ea999f74149fb230475763ebb988e30ad56237a8329aae31f73e4d1a7'],[416.0],[29]
222,21,True,618,,1,['8461f3c51a6e00e87e20590040232bab6efdbd441d3092a8fab65ed44242459c'],[256.0],[30]
222,21,True,1492,,1,['5898fcb248fd2ea7830b9de10888fdd08bd854184b65bd4d8a81f923bf67d6ec'],[195.0],[30]
222,21,True,1939,,1,['99393f9899b007eae9bc5e63169fdb7c4b8c0f55e88f6539b15b38b9eea61b91'],[510.0],[30]
222,21,True,3111,2450.0,2,"['36d505e3c82d514155e912b204ca7f19340891f08822f2b3dfc4f21582349934', '49ef5a50e9353cc8862e690ec4a7e2b7f01cf01e6a87b76ba22e75438d192457']","[170.0, 100.0]","[30, 30]"
222,22,False,228,,1,['ccd18ccda918e2a9fe01a0b4c58fd0da5210f33b3dfb60039617050b90ec4d84'],[244.0],[25]
222,22,False,482,,1,['7ef73b24f7138fcd5bcd2b1aedec98d522e3913164dddbdc9504c2e1bc9325f4'],[252.0],[25]
222,22,False,1492,,1,['71438e3aaaba41bd5f706516ac63ca3c2d110edcb53da7e7338594844290afe4'],[525.0],[26]
222,22,False,1884,61250.0,2,"['f8ba486748971cd6ad9142a2035f4d9a9a845df5cfe7d9185efe7172ccbebc39', '7509f09c47410c700ddbea0b66192d0eadba0da53d0ecbc43abe704859767a18']","[525.0, 175.0]","[24, 25]"
222,22,False,2111,,1,['4c6d6b04ef14386f17c4bdb80fd414b73a3e434420879fe3d92bd618583dbe40'],[76.0],[25]
222,22,False,2318,,1,['fef52b4a88bb3ba3f34d81fb2e7ae3a963d2b7772fa67447eb026b2eec135dae'],[889.0],[25]
222,22,False,2348,,1,['034aae7426b4f9e978fe44fb01d4d376572960d3e7f72a6a41ce9c322da4dd83'],[425.0],[25]
222,22,False,2401,,1,['64c92a2612c97f4174ee2e041b83b64c6da4739b118c37df9b0e9cd4776c88f8'],[195.0],[25]
222,22,False,2479,,1,['6d3b8a8191f63007b8f866b0ab324ef85b8abc6571441bb8c3afbe1565522c5f'],[1209.0],[25]
222,22,False,2877,,1,['a50e3d0a0237987eb0d737431bd9117cc1623c5f302059a135d462964ae06369'],[926.0],[24]
222,22,False,3130,,1,['f121543fcbb4d648a65e30e1358f1e56a671aaa330dd2cb5bc1c3bc591939305'],[305.0],[25]
222,22,True,285,,1,['067c269210a44f8c5f5ca8612230cd8dcc305fb2df0309873b282d3a5275b12a'],[584.0],[29]
222,22,True,1070,,1,['9dbd14b6108655db4259258b5df66cfa64266e522baeaf28fe98fe351724a6a9'],[528.0],[27]
222,22,True,1349,,1,['121baaee6011423addbfc5e49c70c8b378918cfe6019b0b8a7f3cf36a377fb8b'],[925.0],[29]
222,22,True,1492,,1,['1ce807c4cbc13bd2a035784a4c9586778c77e20f660a2c33c8736e95f1ae557f'],[695.0],[27]
222,22,True,2225,,1,['dfa4577083a0dc1aa5f9e9f48159f4972a908bcea36cf526d91052fde422ca51'],[105.0],[27]
222,22,True,2887,,1,['5998f48b257b3fa8af34d925a7ff817880c75210ee28767fce9e93e3328f47ef'],[240.0],[28]
222,23,False,84,,1,['f7770efbc68efd0ea340c89ec22782f15fbf5f29dd218c8ce0787028951873b6'],[715.0],[24]
222,23,False,855,12800.0,2,"['93166a0964abda4f78895f4e889c0c8f59d5e6a3d54b667126340df2de787d2f', '9eb846f726b191b528afb3250fed14b07f7eeaaa1257080dab10dce8bd5e7e85']","[749.0, 589.0]","[24, 25]"
222,23,False,1070,,1,['ca2a236d47490c11ee863dd7965e90e7885eca3404d9eda3e257bd85ef67ec61'],[401.0],[24]
222,23,False,1344,,1,['5af3b33888dc1b912b13504d84e936157e95ca40a63b9ffad99b79c8ea2bd397'],[315.0],[24]
222,23,False,1591,,1,['8f1df727b1db52e84f4c70a2e387abcc869ec2423c18aec7fe8fb49008753f82'],[582.0],[24]
222,23,False,1777,,1,['99a6a78230173ec5fbbe0c14f199b52d1ba8a5c61a61159bf896fde7ec395385'],[342.0],[25]
222,23,False,2241,,1,['63217af30061392385e9388589f64bf4d6b009b88fe87da007a5192b9db5f3d0'],[120.0],[24]
222,23,False,3150,,1,['c7b63f37e34f5f80dc8dc983031d399f016dabbb8b15f0c3f566dbea7f70d61b'],[1024.0],[24]
222,23,False,3539,,1,['d1c6a0250e5e9b04e748ae40b155cbdd5e6c05f06a9e97efa3544ed3bf6602ed'],[116.0],[25]
222,23,True,115,,1,['f83b615a705089acfe396f49493c2e3238727de7725baafa0d07bf070f5e1fce'],[569.0],[27]
222,23,True,672,,1,['b9567d56bbe29d48719da1fa0d7d9bf7d4dce6d9113d2cf8638b8baa8abe5c94'],[264.0],[27]
222,23,True,987,,1,['8ca8879f2c0d775ee0195e16632ed5d806602fdcd43cf77779ad45328d5566af'],[329.0],[28]
222,23,True,1796,,1,['9aa021c73dbb7b04c161f70ba513573615864b193edf1b08070e543eee915bcb'],[280.0],[29]
222,23,True,2318,,1,['4e08f0cc10282814275e394f9f1ee81b49643315f5cd64e0670ca02b8eaa59b9'],[322.0],[28]
222,23,True,2887,,1,['02d626ba1b1c09799d6c2d5d01cb9a2aba8a9ecebdd5bbcffe24af18eb1d0a29'],[1380.0],[28]
222,23,True,3111,,1,['7d662736b5dc1c5e40af3ad7e091baa29f177a1a3f4e96d613d01002dc3c34d9'],[310.0],[30]
222,23,True,3166,,1,['940634e8372f0e8b285e3a8b2e2b9b0a783091e2c307d4f4c33d91dfb75a0551'],[393.0],[27]
223,9,False,1001,,1,['d636c543a0df38dd666c5f89d28979ba6d04db79ef806bd425cc6d9f07ca32f0'],[1707.0],[24]
223,10,False,2856,,1,['b83e11f2030ce445e10cc80ae090f4b74be857d123f63a08560a80dd38ef5123'],[536.0],[24]
223,11,False,3115,,1,['e9641c88dd9cc95ab54238d7284f911a809a9de77a5129287707a7f076c52e70'],[1611.0],[24]
223,11,True,2260,,1,['d997b25fc1680c4d136752293267020e3636b4bad9f3d9aec4dd061a4c1e2448'],[385.0],[29]
223,11,True,2391,,1,['a9a17cbf16621e14d608987230bddb2215c150ac6316253bbbca2f1bcba61a59'],[495.0],[29]
223,12,True,3234,,1,['76f43287bb1a369c0ff4cc768746d6bda72bd23a8a13843bdfe751d69627f033'],[1022.0],[30]
223,13,False,30,,1,['40ccab15f1f8872870c75b1fb7de53064b82c7f099fad6d9df0592a778478cf0'],[461.0],[24]
223,13,False,2921,,1,['24af65b5d38512bbe7e0600d77e8d997904485b58aa952fa1e813fc0dc1933c3'],[810.0],[25]
223,13,False,3358,,1,['f6da2b67a95a743d15c773ab1a52cc6a1894bd329c4e61ab8898879a9b3189b3'],[276.0],[26]
223,13,True,3163,,1,['e5e486b939e72bc8e7fcf61dde168378ac28146eb51fea66f82acea9a91b3d6c'],[333.0],[30]
223,13,True,3183,,1,['31e86eb528dcae378f7951220a37ef467d36c1fe056a5e1103efabd30470031e'],[298.0],[29]
223,14,False,1112,,1,['551b05e1c56fa090f40ec091510b114622a47769d11aeeeaba0899b2405afa39'],[408.0],[25]
223,14,False,1387,,1,['4750c49ce5d8c4b33cea3f5a8ac01ce176c9fc51e1c58f775bcf7ff8a41df52b'],[860.0],[25]
223,14,False,3115,,1,['806533cfeebb97c0685d32c089186a4adae45beb623e8bc0e6057d7ec7413854'],[623.0],[24]
223,14,False,3466,,1,['dbfc95ddb0e2fa4b0c6109b7b0780bc95a42e5fb24cba6e205808f5d285928d2'],[782.0],[25]
223,14,True,285,,1,['05b66b1d9d000e4b07bb3e8c1157ad2643c47545b6b1597a98d12bcf47a3dc27'],[870.0],[29]
223,14,True,2902,,1,['f89d8e7cde528f4f7387544ee488669242b8be54dd5c94e05c896b2afa2d9800'],[215.0],[27]
223,15,False,2823,,1,['86ab27bb99d134a0318405fced8097533f676cf7d8daee661eceabe79be9e644'],[589.0],[26]
223,15,False,3256,,1,['1e996931cd98b0ac591f21daec9f9dd83f560d73a01103b283a2a4e1675317ee'],[208.0],[24]
223,16,False,1754,,1,['029393b5212720c8b713ba61ea9064776cc1cdf3090f578df196f2a1f8b5c489'],[330.0],[26]
223,16,True,2579,,1,['c55c3f6ff9cb1c3f6a520d20bc7478743e02133a1db793190c9f4076844ecca2'],[260.0],[28]
223,17,False,3257,,1,['c643a7eb83a5ba3ca9c739be78a492d2371e65e095ea65ac61203ff7cc676ec8'],[380.0],[26]
223,17,False,3269,,1,['146035f21fd28b5c6b01f9cd69840ffaa73cda5b97fea25a6fe457195ab1be35'],[642.0],[24]
223,17,True,482,,1,['11a55a425043e7634608b1918585b8b775ad535efdea338f74bb7189b84fa6b2'],[145.0],[27]
223,17,True,2179,,1,['21bf5b2466ea2cfd24ab947ceade58470463b7af01d185de3356f5e74e840e44'],[1441.0],[30]
223,17,True,2327,,1,['39a95003b0b23bd38caa2fd7ff5f1a72297a08d1cccc0a63b1e57d835438522e'],[390.0],[28]
223,17,True,2339,,1,['4f726b1a43a48082874546f5c7e8af04f17f5b11daae9ccc093171093282adbc'],[491.0],[28]
223,18,False,176,,1,['564505693264c8f8a595d3c56c85f57549dbaa9533b45ca259c35470ec88628b'],[459.0],[24]
223,18,False,681,,1,['a5303e6e06bcbe7a9a38adc0c7959820456b40b1e5f184bc88c178b823c3a84b'],[669.0],[24]
223,18,False,2833,,1,['b65f02cf1327a38de281d56ffdde1a479e1c6cb45afbad29a64e66fb7c08aaa5'],[1315.0],[24]
223,18,False,2877,,1,['6a6b4048477ee2741919791ae920876d91eb137a1dc690295d41a36cc67b0683'],[580.0],[24]
223,18,True,389,,1,['d036226eca10d0336c44508d58f38f4acda65fcbf88e689a33a99758b2de3daa'],[276.0],[29]
223,18,True,764,,1,['d82b2edeeafd1967e1a8f7665d90dbf815d982631eaa90e20f89c6f3396fb774'],[251.0],[30]
223,19,False,1111,,1,['dbae92acc14c6181a5d04c5643cfbcc0e0b7d7322d7897f111c5ecaf83d982a5'],[540.0],[26]
223,19,False,1492,,1,['28b9431a1e62e7e7e1071a447e62d2d765fe3470a315ee432aa773e538767e02'],[539.0],[26]
223,19,False,3397,,1,['58facd606fb2f157abad637df23c04f1547445c74e16643c605c6cb242cbd3ca'],[1070.0],[25]
223,20,False,2083,,1,['a471989ed5013e42ed82da11884b5efd7681af1054ed04c9420ed6ec9faa00ac'],[120.0],[26]
224,14,True,1451,,1,['b518b56ae63a0b54835a7ed4b232b8490e596ad5229da1564cb5ccd64d81174d'],[153.0],[29]
225,1,True,81,,1,['0bf2663509edd682e1952f7190eacede2cacb26aaae7afda2dcd2a4916abde46'],[338.0],[28]
225,5,True,1010,,1,['ae5c0811ded1107eac8d1f922c9d1612bef697b2210073281a6e774eaba7e816'],[822.0],[30]
225,6,True,2596,,1,['d7b5c3b49b241a67aa58b150374d677bd6d0582524c29ebb2fc7d52150eabd42'],[855.0],[30]
225,7,False,1803,,1,['f6d0033ccb81710c559f361167297f8d169b2ca7e0997fe0b289f24345de3c57'],[702.0],[24]
225,8,True,3328,,1,['fa1273b6dc7e1cea3342a7fc10753ff449a7bc472498202b838957a319bfab15'],[267.0],[29]
225,13,True,60,,1,['658218d0184af231beb03a1ac82f35137b7dc3d87140dd2f2f94e20e186777f0'],[150.0],[29]
225,18,False,3012,,1,['82021af24059978809348fd421b1eb55fcf83838ec8b1ca91aced259732a40a1'],[595.0],[24]
225,18,True,3478,,1,['f479207cafe9b358d54b098d5357a1d95dc088fd96e3d4df0128954a0bfd1c6b'],[455.0],[28]
225,22,False,2717,,1,['96ff402ffd450b106ae402f323d8871ab6a67a9c36d9745cbd3dc2cdb680de6c'],[197.0],[25]
225,22,True,2225,,1,['ccf67299e6c1490080e8fc1a2b2015c8c40c02b616e01c1b4fae690d75f1143e'],[280.0],[28]
226,4,False,1519,,1,['174175bf2ca2bcf6b5254c77b73004b9c34bac42984b1359e631b1e41fe6c796'],[327.0],[24]
226,4,False,1914,,1,['731ad2ced63bc2f35f89d1484b5d6c0e93f2a6d56f162557bc2ac9ac761d2ce0'],[218.0],[24]
226,4,True,1065,,1,['ac7000efc8a025384567d2779936081a0472974b4c614c7e646ffe1ad2891626'],[312.0],[28]
226,4,True,2879,,1,['fbef5860d4e06177cf23ad6f996c929cd3a21ee94e78ec2c6e4828efdf37ffc1'],[158.0],[30]
226,5,False,1914,,1,['04fd286a350823e66c016841be65a268e2c8a888377a845c2f4cf3664b1936e8'],[224.0],[24]
226,5,False,2766,,1,['22107dfec053e73a39423654e77e5e98bfd7ae7a0be812feb029396edd04bc17'],[445.0],[24]
226,5,False,3097,,1,['97d1cfb5cc538442425ac2bf4c8f1e67241c41a17c285f0a37e11087f9eccbbe'],[195.0],[24]
226,5,False,3315,,1,['e974d97d6f190066bd459eada312288c4aa5afb241be2260a502fe16f51112fa'],[200.0],[25]
226,5,True,190,,1,['217f0dae8f2c4511bb87e9a2e097d62cfd54b5157e5ed49677de420cf7669731'],[344.0],[30]
